h5_path,file_id,training_group,scan_id,firstorder 10Percentile,firstorder 90Percentile,firstorder Energy,firstorder Entropy,firstorder InterquartileRange,firstorder Kurtosis,firstorder Maximum,firstorder MeanAbsoluteDeviation,firstorder Mean,firstorder Median,firstorder Minimum,firstorder Range,firstorder RobustMeanAbsoluteDeviation,firstorder RootMeanSquared,firstorder Skewness,firstorder TotalEnergy,firstorder Uniformity,firstorder Variance,glcm Autocorrelation,glcm ClusterProminence,glcm ClusterShade,glcm ClusterTendency,glcm Contrast,glcm Correlation,glcm DifferenceAverage,glcm DifferenceEntropy,glcm DifferenceVariance,glcm Id,glcm Idm,glcm Idmn,glcm Idn,glcm Imc1,glcm Imc2,glcm InverseVariance,glcm JointAverage,glcm JointEnergy,glcm JointEntropy,glcm MCC,glcm MaximumProbability,glcm SumAverage,glcm SumEntropy,glcm SumSquares,gldm DependenceEntropy,gldm DependenceNonUniformity,gldm DependenceNonUniformityNormalized,gldm DependenceVariance,gldm GrayLevelNonUniformity,gldm GrayLevelVariance,gldm HighGrayLevelEmphasis,gldm LargeDependenceEmphasis,gldm LargeDependenceHighGrayLevelEmphasis,gldm LargeDependenceLowGrayLevelEmphasis,gldm LowGrayLevelEmphasis,gldm SmallDependenceEmphasis,gldm SmallDependenceHighGrayLevelEmphasis,gldm SmallDependenceLowGrayLevelEmphasis,glrlm GrayLevelNonUniformity,glrlm GrayLevelNonUniformityNormalized,glrlm GrayLevelVariance,glrlm HighGrayLevelRunEmphasis,glrlm LongRunEmphasis,glrlm LongRunHighGrayLevelEmphasis,glrlm LongRunLowGrayLevelEmphasis,glrlm LowGrayLevelRunEmphasis,glrlm RunEntropy,glrlm RunLengthNonUniformity,glrlm RunLengthNonUniformityNormalized,glrlm RunPercentage,glrlm RunVariance,glrlm ShortRunEmphasis,glrlm ShortRunHighGrayLevelEmphasis,glrlm ShortRunLowGrayLevelEmphasis,glszm GrayLevelNonUniformity,glszm GrayLevelNonUniformityNormalized,glszm GrayLevelVariance,glszm HighGrayLevelZoneEmphasis,glszm LargeAreaEmphasis,glszm LargeAreaHighGrayLevelEmphasis,glszm LargeAreaLowGrayLevelEmphasis,glszm LowGrayLevelZoneEmphasis,glszm SizeZoneNonUniformity,glszm SizeZoneNonUniformityNormalized,glszm SmallAreaEmphasis,glszm SmallAreaHighGrayLevelEmphasis,glszm SmallAreaLowGrayLevelEmphasis,glszm ZoneEntropy,glszm ZonePercentage,glszm ZoneVariance,ngtdm Busyness,ngtdm Coarseness,ngtdm Complexity,ngtdm Contrast,ngtdm Strength
data_MRI\test\mri_00599436.h5,mri_00599436,test,599436,506.0,1368.0,1523633057380.0,5.573526415615639,490.0,2.300256779768394,3143.0,266.4201370289998,901.5518022340793,848.0,129.0,3014.0,201.98740878907896,955.9562279519821,0.1383908693502029,1523633057380.0,0.023499061170325544,101056.65764866555,1156.4491498111665,836633.672595031,2035.4766043956047,607.0072381452362,31.90538359413432,0.9000550559403813,4.044543732434458,3.538301035036427,15.12499108840149,0.3385347755076725,0.25258150856588324,0.9978532554371484,0.9685598713412926,-0.22822734538297657,0.9557065729590316,0.25533819821920545,31.82249731092617,0.0015937185393742463,9.857126609942782,0.9064026325688361,0.005274828676316828,63.64499462185243,6.532066582094031,159.72815543484282,8.382072858318965,258102.639439225,0.15480610115688037,4.9487801945918894,39179.13872308165,161.76906412225583,1159.194188202948,17.926749452996045,26438.604451964417,0.06055939911125044,0.0027433330147488577,0.24103654032530542,255.53255541552812,0.0006047743002592941,35273.11480931713,0.023509750874958126,157.23991745247739,1137.7080244138854,1.3737675269575362,1652.4781608267815,0.0038831023712632235,0.002702225303481622,6.079946892497361,1238777.0133745086,0.8251805397817237,0.8999040436215353,0.13764291448813995,0.926334216205909,1040.267464251418,0.0024765793950491622,10797.863648511171,0.024249440577141214,128.41650144447414,1030.819002746568,5609.395975143897,14311131.833618172,3.4500854683548563,0.002546178512731283,151428.37739370242,0.34007221787874775,0.6036001259493166,641.2763897182382,0.001496676194706761,7.896565022940358,0.2670740806494952,5595.376346314382,13.355731036196786,1.3984177690194375e-05,16450.851155326312,0.04383631330216761,0.16406413186646696
data_MRI\test\mri_00790224.h5,mri_00790224,test,790224,310.0,1439.0,1654233828558.0,5.834490027238681,671.0,1.9266975744839954,2797.0,339.1377576446137,911.8846421442555,949.0,94.0,2703.0,265.92592856471146,996.0846842206676,-0.16252035520599153,1654233828558.0,0.018369031571617074,160651.09756043006,1403.3354602435077,1837203.4303739564,-5300.903403473994,973.0423532683477,48.629119962418834,0.9047685242244623,5.047241118273044,3.8386858045992134,22.488927671483204,0.3012019582657573,0.21423558785023553,0.9959914470135222,0.9573371374572025,-0.21723298912873423,0.9555217649551958,0.21808653758359353,34.23784039000816,0.0010385849744318583,10.396020462179106,0.9073476331169192,0.004320547110634233,68.47568078001645,6.810187335983725,255.41786830769132,8.418156954220892,297641.348080448,0.17852082698387775,3.9704605553705083,30626.02505422057,257.1126372377088,1412.7923718139418,13.857912124294653,21236.406532498753,0.07841482806120176,0.0033381635509833747,0.30165581918936,380.3214474460893,0.0007701949608668634,28034.22188126626,0.018326049997255255,249.41162532509753,1402.1046256213149,1.2964077672973529,1855.7516063983155,0.004673929773195105,0.0032082671503510535,6.2688870749763685,1305597.2429914675,0.8531462831566953,0.9175218524757651,0.10772516487974954,0.9392643266494736,1309.101195946762,0.002929084593333591,11398.125914696058,0.019953724107879968,184.10174236157079,1235.3408148760216,1641.6082720034733,4218740.994991492,6.985650012137754,0.0024500071283174766,219129.24561120954,0.3836108272199709,0.6428476207137132,774.4901645688508,0.0015736477710227548,7.879935874201501,0.3426140071398411,1633.0892493842025,15.759627826363163,1.3647457484887707e-05,15224.828447285365,0.10876499802132171,0.08750125643846207
data_MRI\test\mri_00809576.h5,mri_00809576,test,809576,302.0,1444.0,1592010778734.0,5.833782146129439,707.0,2.013804491848528,3446.0,353.01191644094604,886.6090037330621,916.0,126.0,3320.0,283.01049167516493,977.1715529503444,0.003700487219319423,1592010778734.0,0.018289607076817063,168788.71839485492,1216.7759950599745,2084835.3309439085,-681.084584047566,1027.302457742762,49.52195101530575,0.9080008020000881,4.990019836452675,3.8305522312787894,23.914259643903545,0.3115173834211425,0.22711630289138793,0.9972480255398349,0.9650072333222627,-0.22740158633612986,0.9602872578692269,0.22860091391019435,31.18219446478125,0.001164354121267745,10.335877946078599,0.9137448619351962,0.005972989394465076,62.364388929562715,6.811803469608322,269.20610218951873,8.474060602122353,278498.9681598115,0.16703951393409294,5.252523254876231,30493.60345332233,270.1569177468476,1230.2020153976814,16.465033731910484,21911.41554007044,0.20736503712372995,0.005913714323834013,0.2953824713155669,322.59079179990897,0.001101900602995028,27540.682044406407,0.01815869049106741,259.54179717228055,1219.0830503902987,1.335181636506955,1667.0298737730034,0.009044681892849434,0.0055110943078092774,6.295810187999593,1279187.8401994777,0.8430137685606724,0.9096727425198501,0.12562613822967583,0.9344996540021699,1130.9766573111488,0.004899427324718011,11595.58390457886,0.020770082385777214,180.20414202723595,1063.8082871948457,3042.4401817716102,5226146.523170148,53.01841628475252,0.003518339886837283,218010.6272284845,0.39050199849983697,0.6486386117807326,681.7762894142369,0.002228754688174219,7.80898275637761,0.33484978983532304,3033.521514980608,11.712004568663104,1.5097698358178225e-05,23660.550979988362,0.0705574155658185,0.20720513542562777
data_MRI\test\mri_00827216.h5,mri_00827216,test,827216,502.0,1337.0,1527382972246.0,5.5369941389875015,503.0,2.168707895933068,2892.0,263.53742096345917,904.8364578135196,864.0,112.0,2780.0,202.8265966861602,957.1318888152211,-0.018056515814844937,1527382972246.0,0.02381870925599876,97372.43719847561,1220.8547843843714,714587.5875231449,-119.9815178424104,577.2920276648927,36.51690823278461,0.8809224950063188,4.3863617389386125,3.646903881031124,16.867730727837372,0.32118990552305654,0.2335418374550322,0.9971354191240351,0.9634678064248305,-0.20260113799313872,0.9408094947849311,0.23802043047015076,32.949336767023745,0.0015043305276332061,9.930545034516912,0.8880879928819747,0.004963349274926653,65.89867353404756,6.484583895644681,153.45223397441896,8.236605574784798,277892.2562893459,0.16667561723239144,4.065471877873961,39712.07646899351,155.88137676913774,1226.0517566504166,15.261158400829142,23239.41141534874,0.03293849901102989,0.002183756756111052,0.26615895360118347,292.3327520538814,0.0006135705507088371,35939.62892553236,0.023693936718127116,153.15906408431576,1206.5213470337974,1.3272704123256671,1678.6823676447093,0.0028862522084891784,0.002189057899370562,6.011581435395135,1273898.4328913332,0.8395246497038306,0.9097694001854352,0.11823637941240811,0.9331104204237891,1112.947278394506,0.002046449150319966,11812.821091974669,0.023839915343052694,130.84604760207966,1056.8548271867546,9658.420979766139,24483370.88792063,4.423935125532192,0.00235931310912196,177973.6914911222,0.3591756537582233,0.6212703420754461,671.5248515392956,0.0014738837876944676,7.803054008297186,0.29719708456489197,9647.099298859679,16.72181270583994,1.1707851129167496e-05,15965.714255547377,0.05852618508063154,0.10104509961517329
data_MRI\test\mri_00864608.h5,mri_00864608,test,864608,500.0,1360.0,1546759320521.0,5.567502432764204,496.0,2.458176632755946,3936.0,268.04528052397114,908.4128602308932,862.0,90.0,3846.0,204.07808546960834,963.1838331050135,0.031759911323191024,1546759320521.0,0.023607282466199576,102509.17172199409,1307.578093467559,877789.1727317756,470.8808411212019,612.7536207004325,33.27470866610602,0.8969043270574476,4.094012487716794,3.563414467610893,16.087894626426994,0.3429440418015875,0.2592136789060799,0.998630042994981,0.9748697548251164,-0.22728297435069234,0.9551806269788509,0.25831641359974417,34.09847656498882,0.0016878491258110232,9.848388370433348,0.9167448094314102,0.006365714448457276,68.19695312997786,6.526996449400607,161.50708234163463,8.440790826807815,246843.24837098384,0.14805288686793683,6.36943588018108,39359.57219372577,164.106323868835,1310.3502090850639,20.470864842040612,36433.556184863344,0.03891658050647536,0.002085533523177459,0.2446802641542456,280.60174009685505,0.0005299986657074878,35003.39955546164,0.023482863310384235,159.6111680505107,1275.8181519838458,1.4077861091594746,1945.389597346715,0.002891835205263094,0.0020987376751850605,6.097926021515747,1221730.5339098903,0.8191161913716972,0.8940312714999868,0.1551348515621684,0.923327309591559,1156.664316316517,0.0019447705599446538,10751.762660343826,0.02364854274151393,136.91098252953256,1111.256679893016,12459.27057415847,34180913.00807878,4.8874467443928635,0.002224198294040959,159508.577132199,0.35083972024994936,0.6133944532754722,696.6952309240944,0.0013489984347592426,7.8586877186624156,0.2726910675214003,12445.822559437982,9.533606656462101,1.3811347802051543e-05,27006.30012446477,0.03070212788178916,0.31351362036143254
data_MRI\test\mri_00903585.h5,mri_00903585,test,903585,500.0,1376.0,1565185330714.0,5.557813237414841,506.0,2.199933443483431,3075.0,273.09179456038635,912.9645539038809,860.0,85.0,2990.0,209.44797265959053,968.9038866477028,-0.0063069808750070705,1565185330714.0,0.024008764717191444,105270.46487611246,1327.246233446942,860676.7372764933,128.70752057800394,628.7543208337714,31.979275790578527,0.9030903598611313,3.999282616923002,3.5403446797957727,15.570092517487156,0.352763557587345,0.2711834994219464,0.997845316206511,0.9689415209405838,-0.2350533297273572,0.958595711851664,0.266006779136287,34.32272166228727,0.0018827116992881064,9.781080820521833,0.9118423867118062,0.008151967681767019,68.64544332457456,6.520018864572878,165.18339915608763,8.49529369906965,233560.2418021381,0.14008593828100296,7.9852409297284215,40028.949097443474,168.5141743495842,1327.1114580534336,23.785368124064334,45236.34553136156,0.04082278791232308,0.0022054725707546376,0.23752114204951097,271.4892362396383,0.0005584390225152134,35095.72252005933,0.023769331447019378,162.59235894744708,1281.9021158335127,1.4559576657232083,2072.671852924321,0.0030948375665523845,0.002241916884317761,6.118387588449465,1195596.1017335304,0.8091815429733741,0.8855793314445333,0.17899254823631228,0.9184616230963007,1150.5723970725298,0.0020800528914372727,10246.60464496617,0.023335522615551777,136.68070870251057,1112.7747273393927,17227.935645492245,47852889.5848681,6.666027092735238,0.0024173040167053193,155231.77847592457,0.35352341607684046,0.6158276783459058,699.0082063920619,0.0014637807992380976,7.8436333015822814,0.263365009980423,17213.518348342022,13.183036074782468,1.3931862871067064e-05,14071.380505940044,0.051582997003564585,0.12749380992207265
data_MRI\test\mri_00938957.h5,mri_00938957,test,938957,525.0,1344.0,1564406491844.0,5.497631853559243,490.0,2.327138122898623,3399.0,258.64892376421267,918.4262024490423,881.0,113.0,3286.0,198.81332419827044,968.662792544718,-0.053677109143225744,1564406491844.0,0.024828500896922245,94800.91631556208,1256.8502766526515,721413.4570007372,-577.2547829229109,564.1659366813885,30.981714484982202,0.8957831978333544,3.9814711900752253,3.524521914987029,14.71812159359601,0.3468343596061593,0.2631879024093362,0.9982434739633255,0.9714731040656983,-0.2268668645469198,0.9532853459810499,0.26132025877033543,33.51942293024915,0.0019024645883953576,9.721664150193934,0.9048892891738356,0.008783126718019462,67.03884586049853,6.4560098808953805,148.78691279159298,8.366837745172381,244880.96968086637,0.1468759414710966,6.746045416647076,41395.66571940616,151.74924279524163,1257.776619659514,21.308966066561744,37149.06611790334,0.039961404572801326,0.0022462147121972468,0.2382533328091091,259.17133721425967,0.000566400095347383,36467.11238836261,0.024528916537411148,147.36799086365593,1221.5319696985048,1.421226671679333,1895.3636806485335,0.003109427772244001,0.0022710765150056197,6.0384316239966855,1214517.4807033506,0.8164004834652471,0.8916869424767392,0.1618670025710608,0.9220032705060218,1104.1291645810338,0.0021072345269845623,10885.293676138559,0.024601368409708654,125.66325124402975,1055.1089233773366,18971.759231761916,48315765.541430205,7.722706141965072,0.0024569791661406483,151041.517046469,0.34136221920836807,0.604635675949536,648.9726516066971,0.0014692611520206792,7.8541862419387645,0.2653850859851829,18957.560584365674,11.908000398955856,1.3781403432508978e-05,17106.249716963794,0.03828082172407351,0.17685566358806928
data_MRI\test\mri_00940715.h5,mri_00940715,test,940715,467.0,1384.0,1586420978046.0,5.619927764423637,526.0,2.211856041377553,3420.0,282.68863768920517,915.635571811063,876.0,92.0,3328.0,216.98288354206431,975.4545428069288,-0.060298798516824764,1586420978046.0,0.022534744972443146,113123.06471690224,1346.6358386836725,1009377.555251058,-1031.3569989091354,679.0157057942724,33.22311683285385,0.9066217329566484,4.029561040480467,3.550637050168093,16.553031140854305,0.35272097398083946,0.2713075789153143,0.9981752644617843,0.9716213039233198,-0.24301859010663385,0.9632839536207775,0.26598783552129207,34.42651113771362,0.0017799896330283138,9.85165010628815,0.9183299650975005,0.008939595403149645,68.85302227542748,6.585606593944205,178.05970565678126,8.542651923847336,234120.88020733368,0.14042220080763076,8.15520725426976,37571.369041735445,181.08382683649006,1346.9698374102722,23.998057896050057,46754.21543738724,0.06190035482319932,0.0023936955823136816,0.23875327483187989,269.04905542397444,0.0005554253514593067,33016.72758099771,0.022366609343624208,173.59560644618992,1297.950506630544,1.457677024257331,2113.329725510399,0.00352887474945388,0.00237946611352024,6.1738432557937735,1195393.0482342087,0.8092258233257864,0.8853727747052381,0.1800920900241104,0.9184610586940191,1162.6534125681765,0.002175800659911004,10311.197216866763,0.023278257374054107,137.96861437805543,1088.2628060701563,17160.82410814667,48569741.31207078,7.73540951990865,0.0023646621956803617,155898.73843785134,0.35195243397249226,0.614485693947786,681.1021492887322,0.0014322887409344504,7.867369161830854,0.2656771812982227,17146.656664623155,11.017200471044555,1.4916738758286996e-05,17267.879446438626,0.04644690966867001,0.1753060006596873
data_MRI\test\mri_00957886.h5,mri_00957886,test,957886,522.0,1368.0,1543328869298.0,5.520038085643718,500.0,2.12541992772384,2858.0,266.5163442847001,909.2929206172507,849.0,108.0,2750.0,205.8378651223599,962.1151506140033,0.09361496770358217,1543328869298.0,0.02457822736825537,98851.94755635617,1240.3190891591403,745896.2168451763,1578.5430779423662,594.5845336728861,28.114476431851717,0.909616010687227,3.7993167127367777,3.4636189132448036,13.306134151196586,0.3550028301024508,0.2718546941332639,0.9977473864537298,0.9678556656442914,-0.24109009584609178,0.9606719980053033,0.2703054120051969,33.1466268360279,0.0019114259902315385,9.684614289080185,0.9182703256386954,0.007631471597343408,66.2932536720559,6.482589387639824,155.67475252618434,8.423516411690665,236769.60381439293,0.1420108655944067,6.675422312183292,40978.39367490691,158.24231921940498,1240.1022903391424,21.97886237572454,37669.82776992726,0.03965068865723035,0.0021316814431972583,0.22568790272203104,245.87885291538313,0.0005032376497364624,36174.04954991829,0.024432980441511022,152.6956380295607,1204.213758775687,1.4361854351327474,1888.3876957557618,0.0029847045426011493,0.002155248217291561,6.072485179691421,1199559.0796969628,0.8096364901573465,0.8880014941106645,0.16621311925024343,0.9188110158262379,1084.6107906839472,0.0019932617700966094,10166.842192188924,0.02458484694912699,123.17667492362146,1058.9544833523157,14487.176744264776,38674177.17379655,5.846152357341222,0.0023060226855336997,139436.87259788025,0.3371778677274569,0.6008292255915084,653.3906671428838,0.0013522875960326345,7.8822337559500095,0.24803570400368508,14470.9223197289,14.901165196145442,1.4223458922580623e-05,11029.32060836221,0.05293688317504976,0.10339647445899088
data_MRI\test\mri_00971022.h5,mri_00971022,test,971022,343.0,1379.0,1540711215914.0,5.747858487867621,582.0,2.0191323197307622,2870.0,306.41844822747527,889.2856812118537,904.0,128.0,2742.0,235.66857071204944,961.2988784499431,-0.14634066326942405,1540711215914.0,0.019400596440693835,133266.51090068804,1174.803142103393,1357379.5359287178,-3760.334742008207,816.0250763897984,33.46657419943329,0.9211902159955679,4.219537692617793,3.591523596960238,15.163152714086443,0.33010785627354977,0.24383413734202916,0.9972714095198195,0.9641543755339224,-0.24486475161655022,0.9662282460920427,0.2461562360026917,31.291561934237436,0.001245574705245355,10.082463056858815,0.9235297891180086,0.004441338541934526,62.58312386847494,6.721105447701903,212.3729126473078,8.494581804121758,266910.4722179571,0.1600889074663383,5.004874445185326,32345.916024096965,213.31683937954588,1179.992779187939,17.32832352884726,22786.446600538366,0.1758865239852158,0.005047568948692999,0.25430578335562354,265.41539593766765,0.000861701688033653,29364.394743744226,0.01949525856913251,205.10108298925664,1167.5096283068556,1.360167785195725,1635.034641798727,0.007767259280740414,0.00472903586213183,6.232947773643172,1253641.3872893471,0.8317921275100673,0.9034431905758821,0.13362581035926738,0.9293651431121286,1076.205117624963,0.004194379609979201,10796.056231079507,0.022633431372756807,143.17921585315645,1011.9907923756174,3818.7470460968225,9156350.619361589,16.21225595798489,0.0032329152823767525,163684.54522050498,0.3431570604795533,0.606233913768784,605.4277626212129,0.0019303703563467443,7.936013943477547,0.28609506352923114,3806.5296326367793,13.964703918531516,1.7186171307110537e-05,10994.845582417238,0.07354231136923506,0.10820809590475428
data_MRI\train\mri_00004519.h5,mri_00004519,train,4519,300.0,1441.0,1622473876330.0,5.854771153680437,671.0,1.9984456478028174,3434.0,342.4794252767564,899.8384706921039,938.0,86.0,3348.0,267.63147477200954,986.4763322125071,-0.12536025593176112,1622473876330.0,0.01799167917532586,163426.2806779365,1373.0618725639556,1948948.923636538,-4401.644448530718,986.7041587164136,53.4259915972649,0.897238298043487,5.233237702069295,3.893526547422293,25.332903945093342,0.2990577251723296,0.2130770393565365,0.9971164981009616,0.96388059270511,-0.21216087319896054,0.9531983114956007,0.21628849214068607,33.760033655220035,0.001004683321962295,10.461768168579804,0.9024996553417203,0.004923057549504641,67.52006731044037,6.8263376166275185,260.032537578419,8.444279163875795,297872.2824459714,0.17865933796085764,4.284265117050085,29996.878988570497,261.559448090106,1384.726670761199,14.19797944416721,21200.574037464972,0.10965999655756414,0.004002623599455046,0.30947002745394736,384.3858774087599,0.0008916157080536174,27472.49053234751,0.017962027879845174,253.21655719144385,1374.2502841638448,1.298759462125068,1821.5178439402987,0.005759026054110253,0.003800427380188075,6.2881530774479355,1306270.6645814383,0.8537335269901882,0.9173613407723902,0.10965249451725798,0.9394859103761367,1283.3150514724043,0.003443272766868175,11624.581675523634,0.019780697216859773,189.45264228679918,1216.190903784928,2127.021928861799,5286214.099027861,13.81071515970482,0.0027721456277572613,230722.8294459674,0.3926041003176382,0.6504743497477768,777.0024109782838,0.0017817821382578264,7.848165841625948,0.3524774720740087,2118.97301518322,12.224553036861083,1.3527583549140199e-05,25751.363639758587,0.07909212495470912,0.16763082737825824
data_MRI\train\mri_00014004.h5,mri_00014004,train,14004,509.0,1319.0,1517729225983.0,5.501782551286564,505.0,2.257881930971387,3310.0,262.55646353682516,902.6590096109554,867.0,97.0,3213.0,203.97415325198241,954.102342533042,-0.08645962425066003,1517729225983.0,0.024653670373578455,95517.9923952074,1279.014787601231,719257.4029915122,-1136.2204444033066,569.8837448252084,33.98172884780745,0.887389231561252,4.120945823821556,3.5756101604453665,16.59919944815704,0.3428893160836123,0.25935004997036337,0.9980160318964676,0.9701384327319557,-0.2198603044222578,0.9502562558151483,0.25949683074526253,33.83840272296774,0.0018181793818128123,9.774271343130934,0.8982482877365331,0.00761648007403557,67.67680544593554,6.461739014414038,150.96636841825446,8.345515612794753,245589.36867826572,0.14730082858999277,6.109024341615853,41104.177081733906,152.9169913322175,1283.659990259491,20.105978417335226,34332.32323135388,0.044089568713050795,0.002090390686274977,0.2461539635588414,272.39283129593065,0.0005250569275980903,36407.004287496195,0.024409671373052968,148.75014197247108,1251.1641611347534,1.4019012288189454,1891.3493666939992,0.002941826240138786,0.002086347682968832,6.032215362958331,1221701.7972250977,0.8186851858130257,0.8945672947738609,0.15103328210671327,0.9232024741461552,1134.5115551198164,0.001923451976868314,11328.789562914373,0.024878918217825514,122.67672307922989,1066.0910164991424,17949.757601178855,45448927.83936999,8.418856731651724,0.002179077776792339,162969.2046350446,0.35789326755720147,0.6199585093645046,674.2285997434947,0.0013475424807176597,7.754752205637618,0.2731163151126636,17936.351431514544,13.142290090001707,1.2633104140214638e-05,18016.12416936799,0.04370105051910675,0.15271688205796485
